geo,time,sg_population
aut,1983,7589573.0
aut,1984,7593397.0
aut,1985,7600514.0
aut,1986,7610435.0
aut,1987,7623700.0
aut,1988,7642479.0
aut,1989,7669601.0
aut,1990,7706571.0
aut,1991,7755143.0
aut,1992,7813393.0
aut,1993,7874675.0
aut,1994,7929911.0
aut,1995,7972833.0
aut,1996,8000453.0
aut,1997,8015256.0
aut,1998,8023166.0
aut,1999,8032953.0
aut,2000,8050884.0
aut,2001,8078877.0
aut,2002,8114698.0
aut,2003,8155466.0
aut,2004,8196624.0
aut,2005,8234858.0
aut,2006,8269372.0
aut,2007,8301290.0
aut,2008,8331465.0
aut,2009,8361362.0
aut,2010,8391986.0
aut,2011,8423559.0
aut,2012,8455477.0
aut,2013,8486962.0
aut,2014,8516916.0
aut,2015,8544586.0
aze,1800,879960.0
aze,1810,879960.0
aze,1820,901772.0
aze,1830,965887.0
aze,1840,1058574.0
aze,1850,1160156.0
aze,1860,1270556.0
aze,1870,1391460.0
aze,1880,1523060.0
aze,1890,1667011.0
aze,1900,1825639.0
aze,1910,1998690.0
aze,1920,2189291.0
aze,1930,2399377.0
aze,1940,2629623.0
aze,1950,2895997.0
aze,1951,2965338.0
aze,1952,3045429.0
aze,1953,3133703.0
aze,1954,3228233.0
aze,1955,3327733.0
aze,1956,3431597.0
aze,1957,3539858.0
aze,1958,3653083.0
aze,1959,3772187.0
aze,1960,3897889.0
aze,1961,4030130.0
aze,1962,4167558.0
aze,1963,4307315.0
aze,1964,4445653.0
aze,1965,4579759.0
aze,1966,4708485.0
aze,1967,4832098.0
aze,1968,4950977.0
aze,1969,5066080.0
aze,1970,5178160.0
aze,1971,5287272.0
aze,1972,5393176.0
aze,1973,5496061.0
aze,1974,5596160.0
aze,1975,5693796.0
aze,1976,5789050.0
aze,1977,5882395.0
aze,1978,5975045.0
aze,1979,6068531.0
aze,1980,6163990.0
aze,1981,6261942.0
aze,1982,6362289.0
aze,1983,6464775.0
aze,1984,6568857.0
aze,1985,6674107.0
aze,1986,6779970.0
aze,1987,6886428.0
aze,1988,6994139.0
aze,1989,7104058.0
aze,1990,7216503.0
aze,1991,7332519.0
aze,1992,7450920.0
aze,1993,7567156.0
aze,1994,7675128.0
aze,1995,7770806.0
aze,1996,7852287.0
aze,1997,7921789.0
aze,1998,7984531.0
aze,1999,8047997.0
aze,2000,8117742.0
aze,2001,8195648.0
aze,2002,8280599.0
aze,2003,8371536.0
aze,2004,8466304.0
aze,2005,8563398.0
aze,2006,8662137.0
aze,2007,8763359.0
aze,2008,8868713.0
aze,2009,8980488.0
aze,2010,9099893.0
aze,2011,9227512.0
aze,2012,9361477.0
aze,2013,9497496.0
aze,2014,9629779.0
aze,2015,9753968.0
bdi,1800,899097.0
bdi,1810,899097.0
bdi,1820,917804.0
bdi,1830,972428.0
bdi,1840,1050588.0
bdi,1850,1135030.0
bdi,1860,1214527.0
bdi,1870,1299471.0
bdi,1880,1389698.0
bdi,1890,1485986.0
bdi,1900,1589452.0
bdi,1910,1699545.0
bdi,1920,1823651.0
bdi,1930,1970229.0
bdi,1940,2128589.0
bdi,1950,2308923.0
bdi,1951,2359234.0
bdi,1952,2403777.0
bdi,1953,2445836.0
bdi,1954,2487929.0
bdi,1955,2531800.0
bdi,1956,2578393.0
bdi,1957,2627880.0
bdi,1958,2679765.0
bdi,1959,2733050.0
bdi,1960,2786740.0
bdi,1961,2840375.0
bdi,1962,2894510.0
bdi,1963,2950903.0
bdi,1964,3011957.0
bdi,1965,3079034.0
bdi,1966,3153879.0
bdi,1967,3235125.0
bdi,1968,3317315.0
bdi,1969,3392949.0
bdi,1970,3457113.0
bdi,1971,3507593.0
bdi,1972,3547335.0
bdi,1973,3582952.0
bdi,1974,3623853.0
bdi,1975,3676991.0
bdi,1976,3744696.0
bdi,1977,3825484.0
bdi,1978,3917866.0
bdi,1979,4018927.0
bdi,1980,4126544.0
bdi,1981,4239673.0
bdi,1982,4359122.0
bdi,1983,4486613.0
bdi,1984,4624617.0
bdi,1985,4774258.0
bdi,1986,4936429.0
bdi,1987,5108581.0
bdi,1988,5284173.0
bdi,1989,5454475.0
bdi,1990,5613141.0
bdi,1991,5759429.0
bdi,1992,5895131.0
bdi,1993,6019901.0
bdi,1994,6134041.0
bdi,1995,6239030.0
bdi,1996,6333415.0
bdi,1997,6420397.0
bdi,1998,6511920.0
bdi,1999,6623707.0
bdi,2000,6767073.0
bdi,2001,6946720.0
bdi,2002,7159918.0
bdi,2003,7401215.0
bdi,2004,7661613.0
bdi,2005,7934213.0
bdi,2006,8218070.0
bdi,2007,8514578.0
bdi,2008,8821795.0
bdi,2009,9137786.0
bdi,2010,9461117.0
bdi,2011,9790151.0
bdi,2012,10124572.0
bdi,2013,10465959.0
bdi,2014,10816860.0
bdi,2015,11178921.0
bel,1800,3138137.0
bel,1810,3283959.0
bel,1820,3475782.0
bel,1830,3751571.0
bel,1840,4087429.0
bel,1850,4426000.0
bel,1860,4753088.0
bel,1870,5110891.0
bel,1880,5572208.0
bel,1890,6125406.0
bel,1900,6761724.0
bel,1910,7492872.0
bel,1920,7554691.0
bel,1930,8070904.0
bel,1940,8330676.0
bel,1950,8628489.0
bel,1951,8673691.0
bel,1952,8721192.0
bel,1953,8770196.0
bel,1954,8820161.0
bel,1955,8870792.0
bel,1956,8922069.0
bel,1957,8974221.0
bel,1958,9027679.0
bel,1959,9082991.0
bel,1960,9140563.0
bel,1961,9200393.0
bel,1962,9261828.0
bel,1963,9323467.0
bel,1964,9383443.0
bel,1965,9440279.0
bel,1966,9493656.0
bel,1967,9543533.0
bel,1968,9589107.0
bel,1969,9629528.0
bel,1970,9664320.0
bel,1971,9692900.0
bel,1972,9715673.0
bel,1973,9734412.0
bel,1974,9751592.0
bel,1975,9769006.0
bel,1976,9787576.0
bel,1977,9806885.0
bel,1978,9825779.0
bel,1979,9842453.0
bel,1980,9855747.0
bel,1981,9865512.0
bel,1982,9872709.0
bel,1983,9878636.0
bel,1984,9885088.0
bel,1985,9893499.0
bel,1986,9903895.0
bel,1987,9916261.0
bel,1988,9931873.0
bel,1989,9952253.0
bel,1990,9978241.0
bel,1991,10011217.0
bel,1992,10050405.0
bel,1993,10091889.0
bel,1994,10130251.0
bel,1995,10161914.0
bel,1996,10185077.0
bel,1997,10201758.0
bel,1998,10216867.0
bel,1999,10237402.0
bel,2000,10268380.0
bel,2001,10311331.0
bel,2002,10364613.0
bel,2003,10426169.0
bel,2004,10492643.0
bel,2005,10561436.0
bel,2006,10632032.0
bel,2007,10704830.0
bel,2008,10779155.0
bel,2009,10854388.0
bel,2010,10929978.0
bel,2011,11005175.0
bel,2012,11079521.0
bel,2013,11153122.0
bel,2014,11226322.0
bel,2015,11299192.0
ben,1800,636559.0
ben,1810,636559.0
ben,1820,653348.0
ben,1830,702829.0
ben,1840,774654.0
ben,1850,853818.0
ben,1860,941469.0
ben,1870,1038118.0
ben,1880,1144003.0
ben,1890,1260608.0
ben,1900,1390018.0
ben,1910,1532133.0
ben,1920,1689073.0
ben,1930,1861685.0
ben,1940,2051937.0
ben,1950,2255221.0
ben,1951,2258049.0
ben,1952,2264378.0
ben,1953,2274130.0
ben,1954,2287225.0
ben,1955,2303585.0
ben,1956,2323131.0
ben,1957,2345782.0
ben,1958,2371461.0
ben,1959,2400094.0
ben,1960,2431620.0
ben,1961,2466002.0
ben,1962,2503232.0
ben,1963,2543335.0
ben,1964,2586362.0
ben,1965,2632360.0
ben,1966,2681382.0
ben,1967,2733450.0
ben,1968,2788551.0
ben,1969,2846652.0
ben,1970,2907769.0
ben,1971,2971941.0
ben,1972,3039300.0
ben,1973,3110074.0
ben,1974,3184547.0
ben,1975,3262959.0
ben,1976,3345501.0
ben,1977,3432262.0
ben,1978,3523270.0
ben,1979,3618509.0
ben,1980,3718024.0
ben,1981,3822206.0
ben,1982,3931355.0
ben,1983,4045352.0
ben,1984,4163968.0
ben,1985,4287263.0
ben,1986,4414450.0
ben,1987,4546136.0
ben,1988,4685375.0
ben,1989,4836240.0
ben,1990,5001271.0
ben,1991,5182525.0
ben,1992,5378226.0
ben,1993,5582420.0
ben,1994,5786794.0
ben,1995,5985658.0
ben,1996,6176318.0
ben,1997,6361301.0
ben,1998,6546493.0
ben,1999,6740491.0
ben,2000,6949366.0
ben,2001,7174911.0
ben,2002,7414744.0
ben,2003,7665681.0
ben,2004,7922796.0
ben,2005,8182362.0
ben,2006,8443717.0
ben,2007,8707637.0
ben,2008,8973525.0
ben,2009,9240982.0
ben,2010,9509798.0
ben,2011,9779391.0
ben,2012,10049792.0
ben,2013,10322232.0
ben,2014,10598482.0
ben,2015,10879829.0
bfa,1800,1665421.0
bfa,1810,1665421.0
bfa,1820,1697947.0
bfa,1830,1792717.0
bfa,1840,1927874.0
bfa,1850,2073222.0
bfa,1860,2229242.0
bfa,1870,2397003.0
bfa,1880,2576527.0
bfa,1890,2769399.0
bfa,1900,2977810.0
bfa,1910,3201227.0
bfa,1920,3442161.0
bfa,1930,3701674.0
bfa,1940,3980754.0
bfa,1950,4284457.0
bfa,1951,4324493.0
bfa,1952,4367137.0
bfa,1953,4413203.0
bfa,1954,4463165.0
bfa,1955,4517155.0
bfa,1956,4574942.0
bfa,1957,4635954.0
bfa,1958,4699342.0
bfa,1959,4764080.0
bfa,1960,4829291.0
bfa,1961,4894578.0
bfa,1962,4960325.0
bfa,1963,5027818.0
bfa,1964,5098892.0
bfa,1965,5174869.0
bfa,1966,5256363.0
bfa,1967,5343020.0
bfa,1968,5434040.0
bfa,1969,5528172.0
bfa,1970,5624597.0
bfa,1971,5723379.0
bfa,1972,5825171.0
bfa,1973,5930487.0
bfa,1974,6040044.0
bfa,1975,6154548.0
bfa,1976,6274037.0
bfa,1977,6398937.0
bfa,1978,6530820.0
bfa,1979,6671659.0
bfa,1980,6822840.0
bfa,1981,6985158.0
bfa,1982,7158256.0
bfa,1983,7340907.0
bfa,1984,7531244.0
bfa,1985,7727912.0
bfa,1986,7930690.0
bfa,1987,8140076.0
bfa,1988,8356306.0
bfa,1989,8579825.0
bfa,1990,8811033.0
bfa,1991,9050090.0
bfa,1992,9297116.0
bfa,1993,9552473.0
bfa,1994,9816586.0
bfa,1995,10089876.0
bfa,1996,10372809.0
bfa,1997,10665781.0
bfa,1998,10969093.0
bfa,1999,11283016.0
bfa,2000,11607944.0
bfa,2001,11943740.0
bfa,2002,12290984.0
bfa,2003,12651596.0
bfa,2004,13028039.0
bfa,2005,13421929.0
bfa,2006,13834195.0
bfa,2007,14264002.0
bfa,2008,14709011.0
bfa,2009,15165856.0
bfa,2010,15632066.0
bfa,2011,16106851.0
bfa,2012,16590813.0
bfa,2013,17084554.0
bfa,2014,17589198.0
bfa,2015,18105570.0
bgd,1800,19227358.0
bgd,1810,19611269.0
bgd,1820,20122865.0
bgd,1830,20872777.0
bgd,1840,21776468.0
bgd,1850,22719284.0
bgd,1860,23665237.0
bgd,1870,24757994.0
bgd,1880,26094931.0
bgd,1890,27615079.0
bgd,1900,29230699.0
bgd,1910,30936532.0
bgd,1920,32566951.0
bgd,1930,34357412.0
bgd,1940,37445667.0
bgd,1950,37894680.0
bgd,1951,38706927.0
bgd,1952,39493326.0
bgd,1953,40302266.0
bgd,1954,41170306.0
bgd,1955,42122171.0
bgd,1956,43170261.0
bgd,1957,44315145.0
bgd,1958,45547037.0
bgd,1959,46848270.0
bgd,1960,48200702.0
bgd,1961,49593610.0
bgd,1962,51030604.0
bgd,1963,52532595.0
bgd,1964,54129390.0
bgd,1965,55835020.0
bgd,1966,57675529.0
bgd,1967,59625294.0
bgd,1968,61585520.0
bgd,1969,63422570.0
bgd,1970,65048701.0
bgd,1971,66417450.0
bgd,1972,67578486.0
bgd,1973,68658472.0
bgd,1974,69837960.0
bgd,1975,71247153.0
bgd,1976,72930206.0
bgd,1977,74848466.0
bgd,1978,76948378.0
bgd,1979,79141947.0
bgd,1980,81364176.0
bgd,1981,83599582.0
bgd,1982,85868228.0
bgd,1983,88181211.0
bgd,1984,90559540.0
bgd,1985,93015182.0
bgd,1986,95550798.0
bgd,1987,98149262.0
bgd,1988,100779551.0
bgd,1989,103400571.0
bgd,1990,105983136.0
bgd,1991,108509679.0
bgd,1992,110987459.0
bgd,1993,113442354.0
bgd,1994,115913710.0
bgd,1995,118427768.0
bgd,1996,120987124.0
bgd,1997,123574107.0
bgd,1998,126169583.0
bgd,1999,128746273.0
bgd,2000,131280739.0
bgd,2001,133776064.0
bgd,2002,136228456.0
bgd,2003,138600174.0
bgd,2004,140843786.0
bgd,2005,142929979.0
bgd,2006,144839238.0
bgd,2007,146592687.0
bgd,2008,148252473.0
bgd,2009,149905836.0
bgd,2010,151616777.0
bgd,2011,153405612.0
bgd,2012,155257387.0
bgd,2013,157157394.0
bgd,2014,159077513.0
bgd,2015,160995642.0
bgr,1800,1992320.0
bgr,1810,2088223.0
bgr,1820,2186672.0
bgr,1830,2287551.0
bgr,1840,2391853.0
bgr,1850,2482395.0
bgr,1860,2543199.0
bgr,1870,2677708.0
bgr,1880,2993642.0
bgr,1890,3453830.0
bgr,1900,3992259.0
bgr,1910,4531387.0
bgr,1920,5085764.0
bgr,1930,6034446.0
bgr,1940,6672496.0
bgr,1950,7250999.0
bgr,1951,7303773.0
bgr,1952,7359997.0
bgr,1953,7418765.0
bgr,1954,7479367.0
bgr,1955,7541295.0
bgr,1956,7604251.0
bgr,1957,7668139.0
bgr,1958,7733026.0
bgr,1959,7799095.0
bgr,1960,7866472.0
bgr,1961,7935058.0
bgr,1962,8004367.0
bgr,1963,8073469.0
bgr,1964,8141171.0
bgr,1965,8206564.0
bgr,1966,8269118.0
bgr,1967,8328838.0
bgr,1968,8386016.0
bgr,1969,8441214.0
bgr,1970,8494765.0
bgr,1971,8546810.0
bgr,1972,8596962.0
bgr,1973,8644419.0
bgr,1974,8688112.0
bgr,1975,8727332.0
bgr,1976,8761231.0
bgr,1977,8790072.0
bgr,1978,8815565.0
bgr,1979,8840131.0
bgr,1980,8865235.0
bgr,1981,8891245.0
bgr,1982,8916713.0
bgr,1983,8939007.0
bgr,1984,8954518.0
bgr,1985,8960387.0
bgr,1986,8956741.0
bgr,1987,8943721.0
bgr,1988,8918660.0
bgr,1989,8878348.0
bgr,1990,8821111.0
bgr,1991,8745408.0
bgr,1992,8653527.0
bgr,1993,8552429.0
bgr,1994,8451626.0
bgr,1995,8358116.0
bgr,1996,8274662.0
bgr,1997,8199923.0
bgr,1998,8131743.0
bgr,1999,8066219.0
bgr,2000,8000510.0
bgr,2001,7934389.0
bgr,2002,7869124.0
bgr,2003,7805041.0
bgr,2004,7742740.0
bgr,2005,7682614.0
bgr,2006,7624611.0
bgr,2007,7568378.0
bgr,2008,7513646.0
bgr,2009,7460057.0
bgr,2010,7407297.0
bgr,2011,7355231.0
bgr,2012,7303741.0
bgr,2013,7252539.0
bgr,2014,7201308.0
bgr,2015,7149787.0
bhr,1800,64474.0
bhr,1810,64474.0
bhr,1820,64474.0
bhr,1830,64474.0
bhr,1840,64474.0
bhr,1850,64474.0
bhr,1860,64469.0
bhr,1870,65422.0
bhr,1880,68170.0
bhr,1890,72045.0
bhr,1900,76158.0
bhr,1910,80495.0
bhr,1920,87364.0
bhr,1930,95901.0
bhr,1940,105272.0
bhr,1950,115614.0
bhr,1951,116919.0
bhr,1952,119689.0
bhr,1953,123593.0
bhr,1954,128333.0
bhr,1955,133653.0
bhr,1956,139332.0
bhr,1957,145185.0
bhr,1958,151067.0
bhr,1959,156865.0
bhr,1960,162501.0
bhr,1961,167924.0
bhr,1962,173107.0
bhr,1963,178048.0
bhr,1964,182774.0
bhr,1965,187348.0
bhr,1966,191782.0
bhr,1967,196203.0
bhr,1968,200953.0
bhr,1969,206469.0
bhr,1970,213102.0
bhr,1971,220808.0
bhr,1972,229588.0
bhr,1973,239860.0
bhr,1974,252139.0
bhr,1975,266686.0
bhr,1976,283843.0
bhr,1977,303236.0
bhr,1978,323511.0
bhr,1979,342829.0
bhr,1980,359902.0
bhr,1981,374125.0
bhr,1982,385950.0
bhr,1983,396447.0
bhr,1984,407223.0
bhr,1985,419425.0
bhr,1986,433487.0
bhr,1987,448994.0
bhr,1988,465235.0
bhr,1989,481126.0
bhr,1990,495944.0
bhr,1991,509654.0
bhr,1992,522748.0
bhr,1993,535692.0
bhr,1994,549151.0
bhr,1995,563730.0
bhr,1996,579855.0
bhr,1997,597834.0
bhr,1998,618054.0
bhr,1999,640904.0
bhr,2000,666855.0
bhr,2001,694893.0
bhr,2002,725365.0
bhr,2003,761595.0
bhr,2004,807989.0
bhr,2005,867014.0
bhr,2006,940808.0
bhr,2007,1026568.0
bhr,2008,1115777.0
bhr,2009,1196774.0
bhr,2010,1261319.0
bhr,2011,1306014.0
bhr,2012,1333577.0
bhr,2013,1349427.0
bhr,2014,1361930.0
bhr,2015,1377237.0
bhs,1800,27350.0
bhs,1810,27350.0
bhs,1820,27404.0
bhs,1830,27558.0
bhs,1840,27768.0
bhs,1850,29372.0
bhs,1860,33625.0
bhs,1870,38787.0
bhs,1880,43344.0
bhs,1890,47817.0
bhs,1900,53102.0
bhs,1910,55829.0
bhs,1920,53436.0
bhs,1930,59422.0
bhs,1940,66812.0
bhs,1950,79088.0
bhs,1951,79984.0
bhs,1952,81428.0
bhs,1953,83371.0
bhs,1954,85776.0
bhs,1955,88619.0
bhs,1956,91893.0
bhs,1957,95604.0
bhs,1958,99767.0
bhs,1959,104406.0
bhs,1960,109526.0
bhs,1961,115108.0
bhs,1962,121083.0
bhs,1963,127331.0
bhs,1964,133697.0
bhs,1965,140049.0
bhs,1966,146364.0
bhs,1967,152607.0
bhs,1968,158629.0
bhs,1969,164250.0
bhs,1970,169356.0
bhs,1971,173867.0
bhs,1972,177844.0
bhs,1973,181489.0
bhs,1974,185097.0
bhs,1975,188882.0
bhs,1976,192905.0
bhs,1977,197118.0
bhs,1978,201511.0
bhs,1979,206038.0
bhs,1980,210660.0
bhs,1981,215404.0
bhs,1982,220275.0
bhs,1983,225185.0
bhs,1984,230016.0
bhs,1985,234684.0
bhs,1986,239132.0
bhs,1987,243391.0
bhs,1988,247576.0
bhs,1989,251855.0
bhs,1990,256338.0
bhs,1991,261117.0
bhs,1992,266133.0
bhs,1993,271165.0
bhs,1994,275903.0
bhs,1995,280151.0
bhs,1996,283792.0
bhs,1997,286968.0
bhs,1998,290054.0
bhs,1999,293572.0
bhs,2000,297891.0
bhs,2001,303138.0
bhs,2002,309170.0
bhs,2003,315757.0
bhs,2004,322539.0
bhs,2005,329243.0
bhs,2006,335801.0
bhs,2007,342259.0
bhs,2008,348587.0
bhs,2009,354780.0
bhs,2010,360830.0
bhs,2011,366711.0
bhs,2012,372388.0
bhs,2013,377841.0
bhs,2014,383054.0
bhs,2015,388019.0
bih,1800,851806.0
bih,1810,851806.0
bih,1820,871970.0
bih,1830,931129.0
bih,1840,1016407.0
bih,1850,1109495.0
bih,1860,1210294.0
bih,1870,1320249.0
bih,1880,1439493.0
bih,1890,1569427.0
bih,1900,1712007.0
bih,1910,1866966.0
bih,1920,2036931.0
bih,1930,2223485.0
bih,1940,2427124.0
bih,1950,2661293.0
bih,1951,2709913.0
bih,1952,2763298.0
bih,1953,2819107.0
bih,1954,2875641.0
bih,1955,2931849.0
bih,1956,2987354.0
bih,1957,3042428.0
bih,1958,3097882.0
bih,1959,3154899.0
bih,1960,3214520.0
bih,1961,3277096.0
bih,1962,3341809.0
bih,1963,3406466.0
bih,1964,3468083.0
bih,1965,3524596.0
bih,1966,3574972.0
bih,1967,3619997.0
bih,1968,3661642.0
bih,1969,3702834.0
bih,1970,3745637.0
bih,1971,3790948.0
bih,1972,3838002.0
bih,1973,3885229.0
bih,1974,3930283.0
bih,1975,3971608.0
bih,1976,4008411.0
bih,1977,4041623.0
bih,1978,4073480.0
bih,1979,4107135.0
bih,1980,4144726.0
bih,1981,4185074.0
bih,1982,4226663.0
bih,1983,4270598.0
bih,1984,4318301.0
bih,1985,4369527.0
bih,1986,4428460.0
bih,1987,4491745.0
bih,1988,4542757.0
bih,1989,4559256.0
bih,1990,4526996.0
bih,1991,4437898.0
bih,1992,4301169.0
bih,1993,4141167.0
bih,1994,3992256.0
bih,1995,3879278.0
bih,1996,3810649.0
bih,1997,3779354.0
bih,1998,3775898.0
bih,1999,3784389.0
bih,2000,3792878.0
bih,2001,3799747.0
bih,2002,3808347.0
bih,2003,3817313.0
bih,2004,3825872.0
bih,2005,3833377.0
bih,2006,3838504.0
bih,2007,3840418.0
bih,2008,3839749.0
bih,2009,3837732.0
bih,2010,3835258.0
bih,2011,3832310.0
bih,2012,3828419.0
bih,2013,3823533.0
bih,2014,3817554.0
bih,2015,3810416.0
blr,1800,2355081.0
blr,1810,2355081.0
blr,1820,2413420.0
blr,1830,2584900.0
blr,1840,2832789.0
blr,1850,3104450.0
blr,1860,3404323.0
blr,1870,3733161.0
blr,1880,4091588.0
blr,1890,4484175.0
blr,1900,4917314.0
blr,1910,5390481.0
blr,1920,5909582.0
blr,1930,6476304.0
blr,1940,7097374.0
blr,1950,7745003.0
blr,1951,7717708.0
blr,1952,7711027.0
blr,1953,7724108.0
blr,1954,7755576.0
blr,1955,7803537.0
blr,1956,7865540.0
blr,1957,7938612.0
blr,1958,8019377.0
blr,1959,8104252.0
blr,1960,8190027.0
blr,1961,8274486.0
blr,1962,8356956.0
blr,1963,8438535.0
blr,1964,8521433.0
blr,1965,8607031.0
blr,1966,8695433.0
blr,1967,8785138.0
blr,1968,8874070.0
blr,1969,8959483.0
blr,1970,9039436.0
blr,1971,9113278.0
blr,1972,9181643.0
blr,1973,9245514.0
blr,1974,9306472.0
blr,1975,9365830.0
blr,1976,9423421.0
blr,1977,9479262.0
blr,1978,9535069.0
blr,1979,9593007.0
blr,1980,9654455.0
blr,1981,9719634.0
blr,1982,9787558.0
blr,1983,9856780.0
blr,1984,9925227.0
blr,1985,9990966.0
blr,1986,10053975.0
blr,1987,10113451.0
blr,1988,10165746.0
blr,1989,10206300.0
blr,1990,10231983.0
blr,1991,10241137.0
blr,1992,10234863.0
blr,1993,10216281.0
blr,1994,10190064.0
blr,1995,10159731.0
blr,1996,10126941.0
blr,1997,10091181.0
blr,1998,10051298.0
blr,1999,10005259.0
blr,2000,9952055.0
blr,2001,9891535.0
blr,2002,9825802.0
blr,2003,9758817.0
blr,2004,9695791.0
blr,2005,9640616.0
blr,2006,9594233.0
blr,2007,9556061.0
blr,2008,9526453.0
blr,2009,9505319.0
blr,2010,9492122.0
blr,2011,9487674.0
blr,2012,9490962.0
blr,2013,9497294.0
blr,2014,9500422.0
blr,2015,9495826.0
blz,1800,25526.0
blz,1810,25526.0
blz,1820,25556.0
blz,1830,25641.0
blz,1840,25756.0
blz,1850,25872.0
blz,1860,25755.0
blz,1870,25745.0
blz,1880,27123.0
blz,1890,30754.0
blz,1900,36114.0
blz,1910,39793.0
blz,1920,44561.0
blz,1930,50465.0
blz,1940,55768.0
blz,1950,68918.0
blz,1951,71243.0
blz,1952,73428.0
blz,1953,75554.0
blz,1954,77686.0
blz,1955,79872.0
blz,1956,82140.0
blz,1957,84503.0
blz,1958,86956.0
blz,1959,89483.0
blz,1960,92068.0
blz,1961,94701.0
blz,1962,97389.0
blz,1963,100166.0
blz,1964,103070.0
blz,1965,106121.0
blz,1966,109344.0
blz,1967,112699.0
blz,1968,116061.0
blz,1969,119260.0
blz,1970,122179.0
blz,1971,124792.0
blz,1972,127148.0
blz,1973,129294.0
blz,1974,131306.0
blz,1975,133261.0
blz,1976,135145.0
blz,1977,136991.0
blz,1978,138972.0
blz,1979,141308.0
blz,1980,144151.0
blz,1981,147566.0
blz,1982,151498.0
blz,1983,155820.0
blz,1984,160342.0
blz,1985,164916.0
blz,1986,169570.0
blz,1987,174326.0
blz,1988,179025.0
blz,1989,183470.0
blz,1990,187552.0
blz,1991,191127.0
blz,1992,194321.0
blz,1993,197615.0
blz,1994,201678.0
blz,1995,206962.0
blz,1996,213674.0
blz,1997,221608.0
blz,1998,230289.0
blz,1999,239024.0
blz,2000,247312.0
blz,2001,254989.0
blz,2002,262202.0
blz,2003,269132.0
blz,2004,276085.0
blz,2005,283279.0
blz,2006,290751.0
blz,2007,298403.0
blz,2008,306165.0
blz,2009,313925.0
blz,2010,321609.0
blz,2011,329193.0
blz,2012,336707.0
blz,2013,344193.0
blz,2014,351706.0
blz,2015,359287.0
bmu,1800,9692.0
bmu,1810,9831.0
bmu,1820,9808.0
bmu,1830,9315.0
bmu,1840,9557.0
bmu,1850,10786.0
bmu,1860,11682.0
bmu,1870,12414.0
bmu,1880,13622.0
bmu,1890,15068.0
bmu,1900,17497.0
bmu,1910,18910.0
bmu,1920,19913.0
bmu,1930,27104.0
bmu,1940,31550.0
bmu,1950,37260.0
bmu,1951,37819.0
bmu,1952,38474.0
bmu,1953,39196.0
bmu,1954,39963.0
bmu,1955,40758.0
bmu,1956,41569.0
bmu,1957,42393.0
bmu,1958,43229.0
bmu,1959,44079.0
bmu,1960,44948.0
bmu,1961,45834.0
bmu,1962,46724.0
bmu,1963,47601.0
bmu,1964,48436.0
bmu,1965,49211.0
bmu,1966,49916.0
bmu,1967,50555.0
bmu,1968,51148.0
bmu,1969,51719.0
bmu,1970,52286.0
bmu,1971,52857.0
bmu,1972,53426.0
bmu,1973,53980.0
bmu,1974,54507.0
bmu,1975,54994.0
bmu,1976,55439.0
bmu,1977,55851.0
bmu,1978,56237.0
bmu,1979,56613.0
bmu,1980,56990.0
bmu,1981,57370.0
bmu,1982,57752.0
bmu,1983,58138.0
bmu,1984,58528.0
bmu,1985,58923.0
bmu,1986,59324.0
bmu,1987,59730.0
bmu,1988,60138.0
bmu,1989,60539.0
bmu,1990,60931.0
bmu,1991,61311.0
bmu,1992,61680.0
bmu,1993,62036.0
bmu,1994,62374.0
bmu,1995,62694.0
bmu,1996,62989.0
bmu,1997,63257.0
bmu,1998,63511.0
bmu,1999,63768.0
bmu,2000,64035.0
bmu,2001,64321.0
bmu,2002,64614.0
bmu,2003,64875.0
bmu,2004,65058.0
bmu,2005,65124.0
bmu,2006,65064.0
bmu,2007,64891.0
bmu,2008,64627.0
bmu,2009,64306.0
bmu,2010,63954.0
bmu,2011,63578.0
bmu,2012,63179.0
bmu,2013,62773.0
bmu,2014,62376.0
bmu,2015,62004.0
bol,1800,1100000.0
bol,1810,1100000.0
bol,1820,1121924.0
bol,1830,1185846.0
bol,1840,1277104.0
bol,1850,1363412.0
bol,1860,1454100.0
bol,1870,1538001.0
bol,1880,1626132.0
bol,1890,1718906.0
bol,1900,1826432.0
bol,1910,1993676.0
bol,1920,2333955.0
bol,1930,2624832.0
bol,1940,2945272.0
bol,1950,3089649.0
bol,1951,3140342.0
bol,1952,3193287.0
bol,1953,3248462.0
bol,1954,3305835.0
bol,1955,3365363.0
bol,1956,3426999.0
bol,1957,3490685.0
bol,1958,3556361.0
bol,1959,3623964.0
bol,1960,3693451.0
bol,1961,3764815.0
bol,1962,3838096.0
bol,1963,3913397.0
bol,1964,3990855.0
bol,1965,4070590.0
bol,1966,4152665.0
bol,1967,4237126.0
bol,1968,4324066.0
bol,1969,4413584.0
bol,1970,4505774.0
bol,1971,4600596.0
bol,1972,4698090.0
bol,1973,4798510.0
bol,1974,4902173.0
bol,1975,5009259.0
bol,1976,5119833.0
bol,1977,5233677.0
bol,1978,5350320.0
bol,1979,5469123.0
bol,1980,5589572.0
bol,1981,5711598.0
bol,1982,5835186.0
bol,1983,5959962.0
bol,1984,6085499.0
bol,1985,6211549.0
bol,1986,6337893.0
bol,1987,6464736.0
bol,1988,6592787.0
bol,1989,6723046.0
bol,1990,6856246.0
bol,1991,6992521.0
bol,1992,7131699.0
bol,1993,7273824.0
bol,1994,7418864.0
